paper_date,paper_entry_session_date,signal_source_date,entry_date,timestamp,strategy_id,source_strategy_id,source_strategy,order_key,idempotency_key,symbol,action,direction,entry_price,paper_fill_price,price,paper_fill_price_source,paper_position_qty,qty,shares,paper_position_status,status,execution_status,mode,paper_only,route_to_tradestation,live_trading_enabled,entry_window_status,entry_time_et,research_allocation_rank,research_allocation_usd,research_rank_score,sector,paper_sizing_rule,paper_notional_per_slot,generated_at,exit_reason,days_held,exit_bar_date,source_buy_idempotency_key
2026-06-30,2026-06-30,2026-06-30,2026-06-30,2026-06-30T15:45:17,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-NRIX,HIGH5-PAPER-2026-06-30-NRIX,NRIX,BUY,LONG,24.68,24.68,24.68,high_5_entry_price,8103.0,8103.0,8103.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.966667,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-06-30T15:45:17,,,,
2026-06-30,2026-06-30,2026-06-30,2026-06-30,2026-06-30T15:45:17,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-DAVE,HIGH5-PAPER-2026-06-30-DAVE,DAVE,BUY,LONG,373.35,373.35,373.35,high_5_entry_price,535.0,535.0,535.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.8,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-06-30T15:45:17,,,,
2026-06-30,2026-06-30,2026-06-30,2026-06-30,2026-06-30T15:45:17,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-LGND,HIGH5-PAPER-2026-06-30-LGND,LGND,BUY,LONG,315.64,315.64,315.64,high_5_entry_price,633.0,633.0,633.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.8,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-06-30T15:45:17,,,,
2026-06-30,2026-06-30,2026-06-30,2026-06-30,2026-06-30T15:45:17,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-HNGE,HIGH5-PAPER-2026-06-30-HNGE,HNGE,BUY,LONG,83.38,83.38,83.38,high_5_entry_price,2398.0,2398.0,2398.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.733333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-06-30T15:45:17,,,,
2026-06-30,2026-06-30,2026-06-30,2026-06-30,2026-06-30T15:45:17,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-WRBY,HIGH5-PAPER-2026-06-30-WRBY,WRBY,BUY,LONG,30.6,30.6,30.6,high_5_entry_price,6535.0,6535.0,6535.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.633333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-06-30T15:45:17,,,,
2026-07-01,2026-07-01,2026-07-01,2026-07-01,2026-07-01T15:45:10,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-NRIX,HIGH5-PAPER-2026-07-01-NRIX,NRIX,BUY,LONG,24.0601,24.0601,24.0601,high_5_entry_price,8312.0,8312.0,8312.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.923077,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-01T15:45:10,,,,
2026-07-01,2026-07-01,2026-07-01,2026-07-01,2026-07-01T15:45:10,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-DAVE,HIGH5-PAPER-2026-07-01-DAVE,DAVE,BUY,LONG,396.94,396.94,396.94,high_5_entry_price,503.0,503.0,503.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.923077,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-01T15:45:10,,,,
2026-07-01,2026-07-01,2026-07-01,2026-07-01,2026-07-01T15:45:10,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-GRPN,HIGH5-PAPER-2026-07-01-GRPN,GRPN,BUY,LONG,25.475,25.475,25.475,high_5_entry_price,7850.0,7850.0,7850.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.884615,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-01T15:45:10,,,,
2026-07-01,2026-07-01,2026-07-01,2026-07-01,2026-07-01T15:45:10,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-OUST,HIGH5-PAPER-2026-07-01-OUST,OUST,BUY,LONG,61.325,61.325,61.325,high_5_entry_price,3261.0,3261.0,3261.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.826923,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-01T15:45:10,,,,
2026-07-01,2026-07-01,2026-07-01,2026-07-01,2026-07-01T15:45:10,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-01-LGND,HIGH5-PAPER-2026-07-01-LGND,LGND,BUY,LONG,312.34,312.34,312.34,high_5_entry_price,640.0,640.0,640.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.75,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-01T15:45:10,,,,
2026-07-02,2026-07-02,2026-07-02,2026-07-02,2026-07-02T15:46:33,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-MRNA,HIGH5-PAPER-2026-07-02-MRNA,MRNA,BUY,LONG,78.75,78.75,78.75,high_5_entry_price,2539.0,2539.0,2539.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.98,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-02T15:46:33,,,,
2026-07-02,2026-07-02,2026-07-02,2026-07-02,2026-07-02T15:46:33,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-DAVE,HIGH5-PAPER-2026-07-02-DAVE,DAVE,BUY,LONG,386.51,386.51,386.51,high_5_entry_price,517.0,517.0,517.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.92,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-02T15:46:33,,,,
2026-07-02,2026-07-02,2026-07-02,2026-07-02,2026-07-02T15:46:33,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-GRPN,HIGH5-PAPER-2026-07-02-GRPN,GRPN,BUY,LONG,25.105,25.105,25.105,high_5_entry_price,7966.0,7966.0,7966.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.9,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-02T15:46:33,,,,
2026-07-02,2026-07-02,2026-07-02,2026-07-02,2026-07-02T15:46:33,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-MAX,HIGH5-PAPER-2026-07-02-MAX,MAX,BUY,LONG,13.25,13.25,13.25,high_5_entry_price,15094.0,15094.0,15094.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.8,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-02T15:46:33,,,,
2026-07-02,2026-07-02,2026-07-02,2026-07-02,2026-07-02T15:46:33,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-02-ADPT,HIGH5-PAPER-2026-07-02-ADPT,ADPT,BUY,LONG,21.525,21.525,21.525,high_5_entry_price,9291.0,9291.0,9291.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.76,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-02T15:46:33,,,,
2026-07-06,2026-07-06,2026-07-06,2026-07-06,2026-07-06T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-MRNA,HIGH5-PAPER-2026-07-06-MRNA,MRNA,BUY,LONG,81.075,81.075,81.075,high_5_entry_price,2466.0,2466.0,2466.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.985294,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-06T15:45:20,,,,
2026-07-06,2026-07-06,2026-07-06,2026-07-06,2026-07-06T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-DAVE,HIGH5-PAPER-2026-07-06-DAVE,DAVE,BUY,LONG,392.89,392.89,392.89,high_5_entry_price,509.0,509.0,509.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.941176,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-06T15:45:20,,,,
2026-07-06,2026-07-06,2026-07-06,2026-07-06,2026-07-06T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-ATEX,HIGH5-PAPER-2026-07-06-ATEX,ATEX,BUY,LONG,105.71,105.71,105.71,high_5_entry_price,1891.0,1891.0,1891.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.911765,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-06T15:45:20,,,,
2026-07-06,2026-07-06,2026-07-06,2026-07-06,2026-07-06T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-TENB,HIGH5-PAPER-2026-07-06-TENB,TENB,BUY,LONG,41.7,41.7,41.7,high_5_entry_price,4796.0,4796.0,4796.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.852941,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-06T15:45:20,,,,
2026-07-06,2026-07-06,2026-07-06,2026-07-06,2026-07-06T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-QLYS,HIGH5-PAPER-2026-07-06-QLYS,QLYS,BUY,LONG,158.82,158.82,158.82,high_5_entry_price,1259.0,1259.0,1259.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.838235,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-06T15:45:20,,,,
2026-07-07,2026-07-07,2026-07-07,2026-07-07,2026-07-07T15:45:34,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-GRPN,HIGH5-PAPER-2026-07-07-GRPN,GRPN,BUY,LONG,27.37,27.37,27.37,high_5_entry_price,7307.0,7307.0,7307.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,1.0,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-07T15:45:34,,,,
2026-07-07,2026-07-07,2026-07-07,2026-07-07,2026-07-07T15:45:34,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-DAVE,HIGH5-PAPER-2026-07-07-DAVE,DAVE,BUY,LONG,388.62,388.62,388.62,high_5_entry_price,514.0,514.0,514.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.883333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-07T15:45:34,,,,
2026-07-07,2026-07-07,2026-07-07,2026-07-07,2026-07-07T15:45:34,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-TENB,HIGH5-PAPER-2026-07-07-TENB,TENB,BUY,LONG,42.085,42.085,42.085,high_5_entry_price,4752.0,4752.0,4752.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.866667,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-07T15:45:34,,,,
2026-07-07,2026-07-07,2026-07-07,2026-07-07,2026-07-07T15:45:34,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-ATEX,HIGH5-PAPER-2026-07-07-ATEX,ATEX,BUY,LONG,102.18,102.18,102.18,high_5_entry_price,1957.0,1957.0,1957.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.866667,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-07T15:45:34,,,,
2026-07-07,2026-07-07,2026-07-07,2026-07-07,2026-07-07T15:45:34,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-QLYS,HIGH5-PAPER-2026-07-07-QLYS,QLYS,BUY,LONG,161.36,161.36,161.36,high_5_entry_price,1239.0,1239.0,1239.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.766667,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-07T15:45:34,,,,
2026-07-08,2026-07-08,2026-07-08,2026-07-08,2026-07-08T15:45:14,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-GRPN,HIGH5-PAPER-2026-07-08-GRPN,GRPN,BUY,LONG,25.95,25.95,25.95,high_5_entry_price,7707.0,7707.0,7707.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,1.0,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-08T15:45:14,,,,
2026-07-08,2026-07-08,2026-07-08,2026-07-08,2026-07-08T15:45:14,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-TENB,HIGH5-PAPER-2026-07-08-TENB,TENB,BUY,LONG,39.22,39.22,39.22,high_5_entry_price,5099.0,5099.0,5099.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.907407,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-08T15:45:14,,,,
2026-07-08,2026-07-08,2026-07-08,2026-07-08,2026-07-08T15:45:14,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-QLYS,HIGH5-PAPER-2026-07-08-QLYS,QLYS,BUY,LONG,153.63,153.63,153.63,high_5_entry_price,1301.0,1301.0,1301.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.833333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-08T15:45:14,,,,
2026-07-08,2026-07-08,2026-07-08,2026-07-08,2026-07-08T15:45:14,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-MAX,HIGH5-PAPER-2026-07-08-MAX,MAX,BUY,LONG,13.57,13.57,13.57,high_5_entry_price,14738.0,14738.0,14738.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.814815,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-08T15:45:14,,,,
2026-07-08,2026-07-08,2026-07-08,2026-07-08,2026-07-08T15:45:14,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-PAY,HIGH5-PAPER-2026-07-08-PAY,PAY,BUY,LONG,27.93,27.93,27.93,high_5_entry_price,7160.0,7160.0,7160.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.814815,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-08T15:45:14,,,,
2026-07-09,2026-07-09,2026-07-09,2026-07-09,2026-07-09T15:45:08,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-RGNX,HIGH5-PAPER-2026-07-09-RGNX,RGNX,BUY,LONG,15.345,15.345,15.345,high_5_entry_price,13033.0,13033.0,13033.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.979167,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-09T15:45:08,,,,
2026-07-09,2026-07-09,2026-07-09,2026-07-09,2026-07-09T15:45:08,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-NGNE,HIGH5-PAPER-2026-07-09-NGNE,NGNE,BUY,LONG,42.615,42.615,42.615,high_5_entry_price,4693.0,4693.0,4693.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.9375,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-09T15:45:08,,,,
2026-07-09,2026-07-09,2026-07-09,2026-07-09,2026-07-09T15:45:08,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-RPD,HIGH5-PAPER-2026-07-09-RPD,RPD,BUY,LONG,11.225,11.225,11.225,high_5_entry_price,17817.0,17817.0,17817.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.895833,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-09T15:45:08,,,,
2026-07-09,2026-07-09,2026-07-09,2026-07-09,2026-07-09T15:45:08,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-QLYS,HIGH5-PAPER-2026-07-09-QLYS,QLYS,BUY,LONG,156.21,156.21,156.21,high_5_entry_price,1280.0,1280.0,1280.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.8125,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-09T15:45:08,,,,
2026-07-09,2026-07-09,2026-07-09,2026-07-09,2026-07-09T15:45:08,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-GSHD,HIGH5-PAPER-2026-07-09-GSHD,GSHD,BUY,LONG,51.42,51.42,51.42,high_5_entry_price,3889.0,3889.0,3889.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.791667,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-09T15:45:08,,,,
2026-07-10,2026-07-10,2026-07-10,2026-07-10,2026-07-10T15:45:28,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-NGNE,HIGH5-PAPER-2026-07-10-NGNE,NGNE,BUY,LONG,39.54,39.54,39.54,high_5_entry_price,5058.0,5058.0,5058.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.9,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-10T15:45:28,,,,
2026-07-10,2026-07-10,2026-07-10,2026-07-10,2026-07-10T15:45:28,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-TENB,HIGH5-PAPER-2026-07-10-TENB,TENB,BUY,LONG,40.32,40.32,40.32,high_5_entry_price,4960.0,4960.0,4960.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.9,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-10T15:45:28,,,,
2026-07-10,2026-07-10,2026-07-10,2026-07-10,2026-07-10T15:45:28,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-GKOS,HIGH5-PAPER-2026-07-10-GKOS,GKOS,BUY,LONG,154.44,154.44,154.44,high_5_entry_price,1295.0,1295.0,1295.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-10T15:45:28,,,,
2026-07-10,2026-07-10,2026-07-10,2026-07-10,2026-07-10T15:45:28,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-QLYS,HIGH5-PAPER-2026-07-10-QLYS,QLYS,BUY,LONG,152.98,152.98,152.98,high_5_entry_price,1307.0,1307.0,1307.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.5,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-10T15:45:28,,,,
2026-07-10,2026-07-10,2026-07-10,2026-07-10,2026-07-10T15:45:28,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-ATRC,HIGH5-PAPER-2026-07-10-ATRC,ATRC,BUY,LONG,33.98,33.98,33.98,high_5_entry_price,5885.0,5885.0,5885.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.2,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-10T15:45:28,,,,
2026-07-13,2026-07-13,2026-07-13,2026-07-13,2026-07-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-ENOV,HIGH5-PAPER-2026-07-13-ENOV,ENOV,BUY,LONG,26.37,26.37,26.37,high_5_entry_price,1083.0,1083.0,1083.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,28571.42857142857,0.833333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-13T15:45:12,,,,
2026-07-13,2026-07-13,2026-07-13,2026-07-13,2026-07-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-PBF,HIGH5-PAPER-2026-07-13-PBF,PBF,BUY,LONG,57.33,57.33,57.33,high_5_entry_price,498.0,498.0,498.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,28571.42857142857,0.75,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-13T15:45:12,,,,
2026-07-13,2026-07-13,2026-07-13,2026-07-13,2026-07-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-BAND,HIGH5-PAPER-2026-07-13-BAND,BAND,BUY,LONG,74.865,74.865,74.865,high_5_entry_price,381.0,381.0,381.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,28571.42857142857,0.583333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-13T15:45:12,,,,
2026-07-13,2026-07-13,2026-07-13,2026-07-13,2026-07-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-CART,HIGH5-PAPER-2026-07-13-CART,CART,BUY,LONG,48.93,48.93,48.93,high_5_entry_price,583.0,583.0,583.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-13T15:45:12,,,,
2026-07-13,2026-07-13,2026-07-13,2026-07-13,2026-07-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-13-ATRC,HIGH5-PAPER-2026-07-13-ATRC,ATRC,BUY,LONG,34.79,34.79,34.79,high_5_entry_price,821.0,821.0,821.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-13T15:45:12,,,,
2026-07-14,2026-07-14,2026-07-14,2026-07-14,2026-07-14T15:45:16,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-14-NGNE,HIGH5-PAPER-2026-07-14-NGNE,NGNE,BUY,LONG,38.94,38.94,38.94,high_5_entry_price,733.0,733.0,733.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,28571.42857142857,0.944444,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-14T15:45:16,,,,
2026-07-14,2026-07-14,2026-07-14,2026-07-14,2026-07-14T15:45:16,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-14-PBF,HIGH5-PAPER-2026-07-14-PBF,PBF,BUY,LONG,60.04,60.04,60.04,high_5_entry_price,475.0,475.0,475.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,28571.42857142857,0.666667,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-14T15:45:16,,,,
