strategy_id,ts,mode,action,ticker,symbol,qty,price,usd,reference_price,slippage,order_id,status,reason,entry_date,rotation_id,venue,source,contract_entry_ts,contract_entry_timestamp_policy,primed_from_rebuild_date,primed_at,entry_price_basis,price_as_of_date,price_data_stale
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NET,NET,0.656992452799,274.25,180.18018018,274.25,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TPH,TPH,3.83770351821,46.95,180.18018018,46.95,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CMG,CMG,4.95886005725,36.335,180.18018018,36.335,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GNK,GNK,7.03966322251,25.595,180.18018018,25.595,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,VLO,VLO,0.618516975662,291.31,180.18018018,291.31,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SBH,SBH,11.7381224873,15.35,180.18018018,15.35,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,QDEL,QDEL,9.81373530393,18.36,180.18018018,18.36,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,IONS,IONS,3.17190705361,56.805,180.18018018,56.805,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,WKC,WKC,5.01057230757,35.96,180.18018018,35.96,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,JXN,JXN,1.51654052841,118.81,180.18018018,118.81,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,LNC,LNC,4.43684265403,40.61,180.18018018,40.61,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PCTY,PCTY,1.47664464989,122.02,180.18018018,122.02,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GPRE,GPRE,10.2901302216,17.51,180.18018018,17.51,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,OII,OII,4.1732525809,43.175,180.18018018,43.175,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BJRI,BJRI,2.86136541496,62.97,180.18018018,62.97,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PAY,PAY,6.25299948569,28.815,180.18018018,28.815,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,DK,DK,3.11649537629,57.815,180.18018018,57.815,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,UPBD,UPBD,8.42751076614,21.38,180.18018018,21.38,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NSP,NSP,3.77934305569,47.675,180.18018018,47.675,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MAMA,MAMA,9.4682175607,19.03,180.18018018,19.03,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TFIN,TFIN,2.29953647094,78.355,180.18018018,78.355,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SGHC,SGHC,11.7918966087,15.28,180.18018018,15.28,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,FLUT,FLUT,1.55555711111,115.83,180.18018018,115.83,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,FIVN,FIVN,7.01226620666,25.695,180.18018018,25.695,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,EXPD,EXPD,1.01848499339,176.91,180.18018018,176.91,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,JHG,JHG,3.46833840578,51.95,180.18018018,51.95,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CF,CF,1.49353597629,120.64,180.18018018,120.64,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SHG,SHG,2.44594013684,73.665,180.18018018,73.665,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,IAC,IAC,4.26562926563,42.24,180.18018018,42.24,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TD,TD,1.49676175594,120.38,180.18018018,120.38,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ANET,ANET,0.960346339304,187.62,180.18018018,187.62,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PNR,PNR,2.32760858003,77.41,180.18018018,77.41,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,RHI,RHI,5.35135670271,33.67,180.18018018,33.67,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,DXC,DXC,18.6136549773,9.68,180.18018018,9.68,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PSTG,PSTG,2.65752478142,67.8,180.18018018,67.8,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MEOH,MEOH,3.54127712618,50.88,180.18018018,50.88,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,SUN,SUN,2.58471066103,69.71,180.18018018,69.71,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PGC,PGC,3.88906065573,46.33,180.18018018,46.33,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,JKHY,JKHY,1.18174185204,152.47,180.18018018,152.47,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ICFI,ICFI,2.29528891949,78.5,180.18018018,78.5,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,MOH,MOH,0.749127640862,240.52,180.18018018,240.52,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,UPWK,UPWK,19.7457731704,9.125,180.18018018,9.125,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PSX,PSX,0.924380156886,194.92,180.18018018,194.92,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,HUBS,HUBS,0.843698165294,213.56,180.18018018,213.56,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,WIX,WIX,3.51364720779,51.2801,180.18018018,51.2801,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BBNX,BBNX,10.5000105,17.16,180.18018018,17.16,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GTLB,GTLB,5.41895278737,33.25,180.18018018,33.25,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PLUS,PLUS,1.98987921563,90.5483,180.18018018,90.5483,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PHVS,PHVS,5.21958807011,34.52,180.18018018,34.52,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,FDS,FDS,0.702758220602,256.39,180.18018018,256.39,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,WEX,WEX,1.13128762592,159.27,180.18018018,159.27,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,TNET,TNET,3.13111791086,57.545,180.18018018,57.545,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,GSL,GSL,4.40430653093,40.91,180.18018018,40.91,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,HG,HG,5.13992811811,35.055,180.18018018,35.055,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,NICE,NICE,1.74762541397,103.1,180.18018018,103.1,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,FTI,FTI,2.44743521027,73.62,180.18018018,73.62,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,PTGX,PTGX,1.41595426468,127.25,180.18018018,127.25,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,VOYA,VOYA,1.8285906549,98.535,180.18018018,98.535,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,XENE,XENE,2.6919684784,66.9325,180.18018018,66.9325,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,EQNR,EQNR,5.08265670466,35.45,180.18018018,35.45,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,BRBR,BRBR,14.3569864685,12.55,180.18018018,12.55,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,APPN,APPN,6.94603624442,25.94,180.18018018,25.94,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CVI,CVI,5.51431308891,32.675,180.18018018,32.675,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,ALNY,ALNY,0.638868844379,282.03,180.18018018,282.03,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,INTA,INTA,6.29780427054,28.61,180.18018018,28.61,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,YELP,YELP,6.85356333892,26.29,180.18018018,26.29,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,QNST,QNST,10.4938951765,17.17,180.18018018,17.17,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,CWST,CWST,1.84176817111,97.83,180.18018018,97.83,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
trisight_500_late_failed_recovery_shadow,2026-07-13T15:50:00-04:00,PAPER,BUY,DLTR,DLTR,1.4264918073,126.31,180.18018018,126.31,0,PAPER,success,rebalance_entry,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_entry,2026-07-13T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,,,
